Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,x,,,,,,,,,,,,,,Gerolstein - Ebene: Umringe der Bebauungspläne von Gerolstein,http://www.daten.rlp.de/dataset/c2acf786-302f-40b7-8833-98b6c87ebe6c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Ediger-Eller - Ebene: Nordwestliche Ortserweiterung bis zum Ellerbach,http://www.daten.rlp.de/dataset/0a447422-9a52-43e4-8158-527cf99f914c,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Himmeroder Strasse,http://www.daten.rlp.de/dataset/c2121847-56be-4acb-86d0-41bda45732d4,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Bevölkerung 80 Jahre und älter, Veränderung gegenüber 2003 in % (Verbandsgemeindeebene)",http://www.daten.rlp.de/dataset/7cf156b7-b162-494c-a3dc-6644814d61d0,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Michelbach - Ebene: Michelbach,http://www.daten.rlp.de/dataset/a48a6e14-53a1-45b1-9893-fa88de09d205,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Karbach - Ebene: Ober den Kohlgärten,http://www.daten.rlp.de/dataset/a9c0fcab-e900-481a-aae0-afc549028c23,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,x,,,,,,Laermpegel LDEN - Ebene: Laermpegel LDEN,http://www.daten.rlp.de/dataset/984aa6a1-d2c4-4bd3-ac99-e846c6afc6db,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Mürlenbach - Ebene: Auf dem Mühlenpesch,http://www.daten.rlp.de/dataset/1b44df85-d0cd-419b-a163-bdb3cce0f4d5,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Kempten,http://www.daten.rlp.de/dataset/6648ad24-119e-4999-b35f-e3e9364747c6,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Lindenschied - Ebene: Umringe der Bebauungspläne von Lindenschied,http://www.daten.rlp.de/dataset/05dbfa65-3637-443d-94d4-7dc0adfe6e37,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,RLP_Globale_Daten - Ebene: Relief und Meerestiefen,http://www.daten.rlp.de/dataset/328b1402-1b97-40a1-a45b-31e556825d20,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: MH6,http://www.daten.rlp.de/dataset/cb05d158-3f0f-4039-ab52-ea84354124f3,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Gerolstein - Ebene: Sanierungsgebiet I, 2. vorgezogenes Verfahren Kaiserhof/Rondell",http://www.daten.rlp.de/dataset/319e88af-9729-4fb9-aeb4-02d39afbe8d6,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: GS2_Ergaenzungsplan_I,http://www.daten.rlp.de/dataset/9d6e6fa4-105b-4432-b059-110d6b64fdc3,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Birresborn - Ebene: Auf der Schlack - Steinreich - Änderung Aufhebung und Neufassung eines Teilbereichs,http://www.daten.rlp.de/dataset/5f642c2e-02d6-4b5b-86dc-2c42c4c6176e,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Kratzenburg - Ebene: Ergänzungssatzung Hauptstraße 32,http://www.daten.rlp.de/dataset/e482825d-91fc-4090-ae58-60632ad223e6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Mesenich - Ebene: Pfahlsbach Erweiterung,http://www.daten.rlp.de/dataset/c9085839-c63f-4f41-9938-3d8fad22f744,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: B7_Neuaufstellung,http://www.daten.rlp.de/dataset/c283db57-b98a-4201-89cd-05971255a727,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Breitestrasse /Beckstrasse 1. Planänderung,http://www.daten.rlp.de/dataset/f208e00b-d445-48f2-ad3d-5510ba0d6e3f,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Schulen in RLP,http://www.daten.rlp.de/dataset/883e4994-1a4c-461b-b3fc-4079dc591ae3,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Urbar - Ebene: Ergänzungssatzung Am Rheinblick,http://www.daten.rlp.de/dataset/302118c9-5324-41e6-90c5-011fd01cf599,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Neuerkirch - Ebene: Bergwies,http://www.daten.rlp.de/dataset/75b84a93-8af2-4a38-b268-467aea42bcfc,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung 2013 - Ebene: Bevölkerung Insgesamt, Veränderung gegenüber 1993 in % (Verbandsgemeindeebene)",http://www.daten.rlp.de/dataset/201075aa-4284-4a5c-a6b2-a5f2619b2417,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Ediger-Eller - Ebene: Gemeindezentrum Gemeindezentrum,http://www.daten.rlp.de/dataset/a4518e3e-f38c-4b2c-952e-3df1cc4de32d,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Kratzenburg - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/065e8850-0767-4202-8ab5-a323d6430c54,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Aufhebungssatzung Karlsknippchen,http://www.daten.rlp.de/dataset/c4efef9f-1e3c-49a1-8c7c-d311733af9bd,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung 80 Jahre und älter 2030, Anteil in %",http://www.daten.rlp.de/dataset/9829ca3b-da7f-4f83-8ad9-0dba8a205034,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Mutterschied - Ebene: Verlängerung der Albert-Weinand-Straße,http://www.daten.rlp.de/dataset/f2c35cc5-37c9-4d3f-883d-ed4c596fa38e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Andernach - Ebene: Flächennutzungspläne,http://www.daten.rlp.de/dataset/541d981d-6ec8-4558-be04-a69f74ba42c8,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Karbach - Ebene: Ober den Kohlgärten 2. Änderung,http://www.daten.rlp.de/dataset/4f8bc45d-9725-47c7-8975-99cce24697be,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: SPD, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/67846603-e676-44f2-8fc9-293cffde13d9,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Schönborn - Ebene: Umringe der Bebauungspläne von Schönborn,http://www.daten.rlp.de/dataset/44066839-37a5-44f7-9f98-7a45f510e58c,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"LGB: WLF Wärmeentzugsleistung - Ebene: Mögliche Wärmeentzugsleistung, 2400 Betriebstunden, wenn wassergesättigt",http://www.daten.rlp.de/dataset/21840a87-1cf9-4b6a-94ff-0fe3eb2e7706,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Landtagswahl 2011 - Ebene: FDP Landesstimmen, Gewinne und Verluste gegenüber Landtagswahl 2006  in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/18fa5f82-b58b-4907-8020-54c6d1c2f508,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Schülerinnen und Schüler an allgemeinbildenden Schulen 2013 - Ebene: Schülerinnen und Schüler am Wohnort, Anzahl je 1.000 Einwohner (VG)",http://www.daten.rlp.de/dataset/7abca523-17fc-4cd3-b8b2-194296bb9116,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,BPläne Stadt Bingen - Ebene: Gewerbepark Bingen-Ost - Änderung (602.1),http://www.daten.rlp.de/dataset/1834b82c-aee6-4c2d-b672-684d5a3c1c86,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niederkumbd - Ebene: Auf der Posswies II,http://www.daten.rlp.de/dataset/2a018409-5e14-4830-b653-353f672c9968,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,LGB: HUEK200 Tiefere bedeutende Grundwasserleiter - Ebene: Tiefere bedeutende Grundwasserleiter der HÜK 200,http://www.daten.rlp.de/dataset/7955d335-1b31-4317-b774-ef259262dee6,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Ferienhausgebiet Hillenseifen 2. Änderung,http://www.daten.rlp.de/dataset/44bc85d2-d056-4737-8045-9c320f4dfacf,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: GRÜNE, Anteil in % (VG)",http://www.daten.rlp.de/dataset/b025d40e-51da-4ce0-b5e3-f1efc4c8472f,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Unzenberg - Ebene: Hambucher Weg 1. Änderung,http://www.daten.rlp.de/dataset/3ea647c3-ed40-4a6a-939e-c2e4a251b9ae,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Hasselbach - Ebene: Sondergebiet Fotovoltaik Oberste Birkenstruth,http://www.daten.rlp.de/dataset/c828b931-415e-47d0-9e53-96a56f70d4bd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: GRÜNE, Gewinne und Verluste gegenüber  Europawahl 1999 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/c69c29d6-2ebd-47d2-92a4-c968bc8706d4,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Ernst - Ebene: Umringe der Bebauungspläne von Ernst,http://www.daten.rlp.de/dataset/2bb11e76-2092-4e64-9376-303c7726b664,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Dichtelbach - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/34a68f9f-0edf-4e3a-a1a3-199dd2452ad3,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2004 - Ebene: CDU, Gewinne und Verluste gegenüber Europawahl 1999 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/dafd40a9-45ca-4bf1-84e5-c7fbcd83acfd,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Norath - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/2c748bb4-a5fc-4b92-a997-e643a61b9cf0,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Kümbdchen - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/e3fff9cc-b712-4147-a266-ca4ac6fdc9c0,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Niedersohren - Ebene: Perweid / Beim Kohlhauf 3. Änderung,http://www.daten.rlp.de/dataset/2bf59c44-0f13-4d98-abaa-cb7029be5e9f,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Mörsdorf - Ebene: 2. Nordwestliche Ortserweiterung,http://www.daten.rlp.de/dataset/38c87b1d-160c-40c1-90cd-1eeb2b897ac9,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Zweibrücken - Ebene: ZW 121 Güterbahnhof 2. Änderung,http://www.daten.rlp.de/dataset/b7c09f6a-ba20-48b7-9e75-b0b1ad7b5e61,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,LGB: HGW Mangan - Ebene: LGB: HGW Mangan,http://www.daten.rlp.de/dataset/a4544824-4949-4fc1-bcaa-36f88e3a3a35,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Salm - Ebene: Ortslage Salm – kombinierte Satzungen Teilaufhebung der Abrundungssatung,http://www.daten.rlp.de/dataset/8c226a0e-908d-424a-9f1a-f53789a55b05,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Bladenwiese,http://www.daten.rlp.de/dataset/f66f6e53-5924-4fc9-8fbc-bdf6773fd268,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,x,,,,,,,,,,,Regionalplanung Mittelrhein-Westerwald und Trier - Ebene: Vorbehalt Landwirtschaft Mittelrhein-Westerwald,http://www.daten.rlp.de/dataset/0acf6e5e-14a8-42d1-a926-f1f8b24bf5e0,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,x,,,x,,x,,,,Naturräumliche Gliederung Rheinland-Pfalz - Ebene: Naturraumflaechen_3_Ordnung,http://www.daten.rlp.de/dataset/07e16498-029e-436c-85c4-bd3e2b3148de,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Rohrbach - Ebene: Umringe der Bebauungspläne von Rohrbach,http://www.daten.rlp.de/dataset/0f13ce44-d00e-4ca0-8746-c6b16c225774,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Neroth - Ebene: Klarstellungssatzung Neroth,http://www.daten.rlp.de/dataset/06197bc7-d115-4b1a-9c21-df575fae7657,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: DH2_Aenderungsplan_I,http://www.daten.rlp.de/dataset/cd32d7c9-adeb-4ce3-a938-83619ff755d2,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mallendarer Bachtal 2. Änderung,http://www.daten.rlp.de/dataset/67fddf1d-4709-4f3b-af61-20f35f75a004,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Niederwerth - Ebene: Gartenstr., Am Stiel, Brückenstr., Schützenstr., Vogteistr., Am Kloster 1. Änderung 5. Änderung",http://www.daten.rlp.de/dataset/fce18dfe-1bc1-46ff-9cfd-af9eed365dba,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Am Auberg 3. Änderung,http://www.daten.rlp.de/dataset/7c2c25a6-1c4b-48d5-998a-e2134f698ad5,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Kastellaun - Ebene: Fachmarktzentrum Bahnhofstraße,http://www.daten.rlp.de/dataset/a3d2c35c-6e3f-4682-abe6-42dffb97c9f3,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Büchenbeuren - Ebene: Auf der Taubenacht 2. Änderung,http://www.daten.rlp.de/dataset/8df5b8af-8ae4-4ced-b877-93051f5d2b23,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Maisborn - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/eab6760d-f914-4c76-be19-4213041ef5b6,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2013 - Ebene: GRÜNE Zweitstimmen, Gewinne und Verluste gegenüber Bundestagswahl 2009 in %-Punkten (Kreis)",http://www.daten.rlp.de/dataset/dd4093bc-30c4-4aef-ad6f-b905d8f20fe1,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Industrielle Kläranlagen - Ebene: Industrielle Kläranlagen,http://www.daten.rlp.de/dataset/d1a5082c-211b-4826-9d64-479b29739a07,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Laudert - Ebene: Südhang (2. Bauabschnitt),http://www.daten.rlp.de/dataset/73947197-2cd6-4dd1-9857-813e70e8c647,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Schwarzen - Ebene: Umringe der Bebauungspläne von Schwarzen,http://www.daten.rlp.de/dataset/158cff10-062c-4365-a288-83a6c29e08eb,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Laufende Flurbereinigungsverfahren in Rheinland-Pfalz - Ebene: Laufende Flurbereinigungsverfahren in Rheinland-Pfalz,http://www.daten.rlp.de/dataset/3b287b5e-a0e4-4098-b107-d5c9405a87c2,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,LGB: WLF Grundwasser-Flurabstand - Ebene: Grundwasser-Flurabstand,http://www.daten.rlp.de/dataset/034b140d-43f9-4c4b-a56c-c3aa3c72465f,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Weitersburg - Ebene: Bauabschnitt Ia, unterhalb der Ringstraße",http://www.daten.rlp.de/dataset/55c52462-e573-4f12-878e-0ffc8a7c051b,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Perscheid - Ebene: Hinter dem kurzen Wieschen 1. Änderung,http://www.daten.rlp.de/dataset/8b15208f-d19b-461a-a825-34fa7dbfbf37,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Betreutes Wohnen für ältere Menschen,http://www.daten.rlp.de/dataset/9b189b44-2b61-42a9-bed2-c889b6d83b53,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Emmelshausen - Ebene: Schul- und Sportzentrum 6. Änderung,http://www.daten.rlp.de/dataset/161c7213-f3f7-4243-a7a5-063889ba1691,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Klotten - Ebene: Wild- und Freizeitpark,http://www.daten.rlp.de/dataset/7c66a347-61e3-40ea-b4c1-542763b96c54,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Gerolstein - Ebene: Krankenbrönnchen 1. Änderung,http://www.daten.rlp.de/dataset/82fb145d-9168-4d6a-b9d0-4e5f6df35300,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Mesenich - Ebene: Umringe der Bebauungspläne von Mesenich,http://www.daten.rlp.de/dataset/96c29847-9d73-40c4-9d72-a7c6a7578893,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Weitersburg - Ebene: Abschnitt II - An der Erdkuhle - Im Loch,http://www.daten.rlp.de/dataset/3acbb467-343e-47bd-b8d0-7d0d5f0c2a1e,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Kastellaun - Ebene: Kleiner Rehberg XVII 1. Änderung,http://www.daten.rlp.de/dataset/473f5c94-d6b1-4ce5-aec5-09e96646b7fb,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Rheinböllen - Ebene: Am Hockenborn,http://www.daten.rlp.de/dataset/18f97f06-baa3-44bf-888f-1c9568fc5ec8,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Rockeskyll - Ebene: Am Acker,http://www.daten.rlp.de/dataset/b5e867ae-cf1c-453e-9502-107357d9bd59,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bevölkerung in der Zukunft - Ebene: Bevölkerung 20 bis unter 65 Jahre 2060, Veränderung gegenüber 2010 in %",http://www.daten.rlp.de/dataset/8796e6ce-4213-4471-b153-e96f1ba0649a,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Vallendar - Ebene: Mallendarer Bachtal,http://www.daten.rlp.de/dataset/305e5ce8-3350-483d-9da7-745b7db0e1bd,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,Hausbay - Ebene: Aufm Hähnchen / Auf der Dann 1. Änderung,http://www.daten.rlp.de/dataset/c5aa3101-af2d-457d-99cd-ac26dd0f9c08,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Mürlenbach - Ebene: Mürlenbach,http://www.daten.rlp.de/dataset/b645fcb5-b3c4-4a7d-ad09-adf0c9e32648,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Boppard - Ebene: Schul- u. Sportzentrum,http://www.daten.rlp.de/dataset/183924cf-6e11-42c5-88fb-b48ff68fa8f5,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Liebshausen - Ebene: Liebshausen,http://www.daten.rlp.de/dataset/d1d9b141-4b18-4da9-8689-d61208e8d318,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Bebauungspläne Landau - Ebene: C8f,http://www.daten.rlp.de/dataset/a41a6378-f065-44e5-8b3b-b876e9baa50a,cc-by,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,Soziale Einrichtungen RLP - Ebene: Ausländer- und Integrationsbeauftragte,http://www.daten.rlp.de/dataset/a782a89d-d388-4be7-8c4f-e6a08ef3e1ae,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Morshausen - Ebene: Abrundungssatzung Jakob-Kneip-Straße,http://www.daten.rlp.de/dataset/78e947e0-24da-4695-b9dc-7561c6c5d546,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
x,,x,,,,,,,,x,,,x,,,LGB: BFD5 L K-Faktor - Ebene: LGB: BFD5 L K-Faktor,http://www.daten.rlp.de/dataset/0492fab5-dab5-4a4b-a1f0-6fd86f8f183f,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,"Riesweiler - Ebene: Auf´m Hahnacker, Rechtsplan Teil I 2. Änderung",http://www.daten.rlp.de/dataset/705fa80b-e0e1-44ee-b92b-e7cb433a926c,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Straßennetz - Ebene: Bundesstraßen,http://www.daten.rlp.de/dataset/453f67fa-4187-42f8-be15-535bda10dd8a,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Europawahl 2009 - Ebene: FDP, Anteil in % (Kreis)",http://www.daten.rlp.de/dataset/77db9968-350d-488c-ab54-864c6b109963,cc-by,"KARTENVIEWER,WMS,HTML",d
,,x,,,x,,,,,,,,,,,Zweibrücken - Ebene: WA 15 Außenbereichssatzung Mölschbergerhof,http://www.daten.rlp.de/dataset/fe832e27-d95c-4a4c-b3dc-89fb03435341,cc-nc,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,x,x,,,,,,,,,,,,,,"Bruttig-Fankel - Ebene: Zwischen den Ortsteilen Bruttig und Fankel, Ortsteil Bruttig",http://www.daten.rlp.de/dataset/a229f44b-b35f-458e-a887-3e45dcb69ff9,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,Korweiler - Ebene: Korweiler,http://www.daten.rlp.de/dataset/2ecfc3b9-01b7-4887-b911-b451ec45de20,cc-nc,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,,,,,,,,,Andernach - Ebene: Am Burgerbergweg 1. Änderung,http://www.daten.rlp.de/dataset/c0473796-11b9-4011-8e52-d9ade926bff3,dl-de-by-1.0,"KARTENVIEWER,WMS,GDI DOWNLOAD,HTML",d
,,x,,,,,,,,,,,,,,oeffentliche Energiethemen - Ebene: oeffentliche Energiethemen,http://www.daten.rlp.de/dataset/5dc78697-30a8-4393-9bdf-89fcb3bdb52b,dl-de-by-1.0,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Hecken - Ebene: Umringe der Bebauungspläne von Hecken,http://www.daten.rlp.de/dataset/ad3f5df6-8985-4f3d-9223-abfa243d9dea,cc-nc,"KARTENVIEWER,WMS,HTML",d
,,x,,,,,,,,,,,,,,Wirfus - Ebene: Bebauungspläne,http://www.daten.rlp.de/dataset/10619ac6-d56f-4359-bacf-c612ee103048,dl-de-by-nc-1.0,"KARTENVIEWER,WMS,HTML",d
,x,x,,,,,,x,,,x,,,,,"Bundestagswahl 2013 - Ebene: GRÜNE Zweitstimmen, Gewinne und Verluste gegenüber  Bundestagswahl 2009 in %-Punkten (VG)",http://www.daten.rlp.de/dataset/5c6eb86c-9fcb-4f2c-ae33-2d651546a47e,cc-by,"KARTENVIEWER,WMS,HTML",d
