Bevölkerung,Bildung und Wissenschaft,"Geographie, Geologie und Geobasisdaten",Gesetze und Justiz,Gesundheit,"Infrastruktur, Bauen und Wohnen","Kultur, Freizeit, Sport, Tourismus",Politik und Wahlen,Soziales,Transport und Verkehr,Umwelt und Klima,Verbraucherschutz,"Öffentliche Verwaltung, Haushalt und Steuern",Wirtschaft und Arbeit,Sonstiges,Noch nicht kategorisiert,Dateibezeichnung,URL,Lizenz,Format,Quelle
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Umweltbezogener Gesundheitsschutz und Verbraucherschutz im Gesundheitswesen -> Lebens- und Arbeitsbedingungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Umweltbezogener Gesundheitsschutz und Verbraucherschutz im Gesundheitswesen&thema=Lebens- und Arbeitsbedingungen&unterthema=Lebens- und Arbeitsbedingungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.23 - Empfänger von ausgewählten öffentlichen Sozialleistungen nach Geschlecht, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.23,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.21 - Arbeitslose (Jahresdurchschnitt) nach Geschlecht, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.21,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.20 - Arbeitslose (Jahresdurchschnitt) nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.20,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der Versorgung in Pflegeeinrichtungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der Versorgung in Pflegeeinrichtungen&unterthema=Inanspruchnahme/Leistungen der Versorgung in Pflegeeinrichtungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten -> Schwangerenbetreuung, G...","http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten&unterthema=Schwangerenbetreuung, Geburten und Schwangerschaftsabbrüche",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Bundessozialhilfegesetz - BSHG/ bis 2004 -> Wohnhilfe (BSHG) -> Haushalte und Personen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Sozialdaten&bereich=Bundessozialhilfegesetz - BSHG/ bis 2004&thema=Wohnhilfe (BSHG)&unterthema=Haushalte und Personen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Schulkindern und Jugendlichen -> Gesundheits- und Risikoverhalten (Schulkinder/Jugendliche),"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Gesundheitszustand von Schulkindern und Jugendlichen&unterthema=Gesundheits- und Risikoverhalten (Schulkinder/Jugendliche)",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Umweltbezogener Gesundheitsschutz und Verbraucherschutz im Gesundheitswesen -> Lebens- und Arbeitsbedingungen -> Belastungen durch Schadstoffe im Trinkwasser und umweltbedingte Lärmbelastung,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Umweltbezogener Gesundheitsschutz und Verbraucherschutz im Gesundheitswesen&thema=Lebens- und Arbeitsbedingungen&unterthema=Belastungen durch Schadstoffe im Trinkwasser und umweltbedingte Lärmbelastung",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Krankheiten/Krankheitsgruppen -> Krankheiten/ Krankheitsgruppen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Krankheiten/Krankheitsgruppen&unterthema=Krankheiten/ Krankheitsgruppen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Wirtschaftliche und soziale Lage -> Bildungsstand,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems&thema=Wirtschaftliche und soziale Lage&unterthema=Bildungsstand",nicht bekannt,HTML,d
,,,,,,,,,x,,,,,,,VBB-Fahrplandaten August bis Oktober 2014,http:/ / www.vbb.de/ labs,nicht bekannt,GTFS,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Wirtschaftliche und soziale Lage -> Soziale Lage,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems&thema=Wirtschaftliche und soziale Lage&unterthema=Soziale Lage",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Sozialgesetzbuch II - SGB II/ kommunale Ausgaben -> Grundsicherung (ARGE) -> Ausgaben und Einnahmen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Sozialdaten&bereich=Sozialgesetzbuch II - SGB II/ kommunale Ausgaben&thema=Grundsicherung (ARGE)&unterthema=Ausgaben und Einnahmen",nicht bekannt,HTML,d
,,,,,,,,,,,,x,,,,Aktenplan der Senatsverwaltung für Finanzen,http://www.berlin.de/sen/finanzen/ueber-uns/artikel.10318.php,nicht bekannt,"CSV,PDF",d
,,,,x,,,,x,,,,,,,,Sozialstatistisches Berichtswesen Berlin: Sozialgesetzbuch XII - SGB XII/ ab 2005 -> Sozialhilfe (SGB XII) -> Ausgaben und Einnahmen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Sozialdaten&bereich=Sozialgesetzbuch XII - SGB XII/ ab 2005&thema=Sozialhilfe (SGB XII)&unterthema=Ausgaben und Einnahmen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten -> Kariesprävalenz und Kar...","http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Inanspruchnahme/Leistungen der Prävention, Gesundheitsförderung und Früherkennung von Krankheiten&unterthema=Kariesprävalenz und Kariesprophylaxe bei Kindern",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Bevölkerung -> Bevölkerungsbewegung,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems&thema=Bevölkerung&unterthema=Bevölkerungsbewegung",nicht bekannt,HTML,d
,,,,,,,,,,,,,,,x,Wochen- und Trödelmärkte,http://www.berlin.de/sen/wirtschaft/service/maerkte-feste/wochen-troedelmaerkte/,nicht bekannt,"HTML,JSON,XML,XLS,CSV",d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Sonstige(r) Leistungen/Bedarf,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung&thema=Sonstige(r) Leistungen/Bedarf&unterthema=Sonstige(r) Leistungen/Bedarf",nicht bekannt,HTML,d
,,,,,,,,,x,,,,,,,VBB-Fahrplan2012,https://www.govdata.de/daten/-/details/0bb4942b-0da3-4983-9c1d-9741e776987a,nicht bekannt,"ZIP,TXT",d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.42 - Schwerbehinderte (Grad der Behinderung von 50 und mehr) nach Alter und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.42,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.43 - Schwerbehinderte (Grad der Behinderung von 50 und mehr) nach Art der schwersten Behinderung und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.43,nicht bekannt,HTML,d
,,,,,,,,,,,,x,,,,Zuwendungsdatenbank,http://www.berlin.de/sen/finanzen/service/zuwendungsdatenbank/,nicht bekannt,"HTML,JSON,XML,XLS,CSV",d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Krankheiten des Verdauungssystems,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitszustand der Bevölkerung&thema=Krankheiten des Verdauungssystems&unterthema=Krankheiten des Verdauungssystems",nicht bekannt,HTML,d
,,,,,,x,,,,,,,,,,"Einrichtungen und Projekte für Kinder, Jugendliche und Familien",http://www.berlin.de/ba-lichtenberg/freizeit/sport/jfe/,nicht bekannt,"HTML,JSON,XML,RSS,JRSS,XLS,CSV,KML,GJSON",d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Gesundheitsrelevante Verhaltensweisen -> Ernährung -> Ernährungsweise,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Gesundheitsrelevante Verhaltensweisen&thema=Ernährung&unterthema=Ernährungsweise",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.41 - Schwerbehinderte (Grad der Behinderung von 50 und mehr) nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.41,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Beschäftigte im Gesundheitswesen -> Ausgewählte im ambulanten und stationären Bereich tätige Berufsgruppen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Beschäftigte im Gesundheitswesen&thema=Ausgewählte im ambulanten und stationären Bereich tätige Berufsgruppen&unterthema=Ausgewählte im ambulanten und stationären Bereich tätige Berufsgruppen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.110 - Verletzungen und Vergiftungen nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.110,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.113 - Leistungen zur medizinischen Rehabilitation und sonstige Leistungen zur Teilhabe infolge von Verletzungen und Vergiftungen nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.113,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.78 - Diabetes mellitus nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.78,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.115 - Gestorbene infolge äußerer Ursachen von Morbidität und Mortalität (Unfälle, Suizid etc.) nach Alter und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.115,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.114 - Rentenzugänge wegen verminderter Erwerbsfähigkeit infolge von Verletzungen und Vergiftungen nach Alter und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.114,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.117 - Im Straßenverkehr verunglückte Personen nach Alter und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.117,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.116 - Im Straßenverkehr verunglückte Personen nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.116,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.119 - Zahl der Straßenverkehrsunfälle, in denen Alkohol eine verursachende Rolle gespielt hat, Land, im Zeitvergleich L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.119,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.46 - Pflegebedürftige nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.46,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.118 - Im Straßenverkehr verunglückte Personen nach Geschlecht, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.118,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin : Grundauswertungen -> Einschulungsuntersuchungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Berichte&bereich=GBE&thema=Grundauswertungen&unterthema=Einschulungsuntersuchungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Beschäftigte im Gesundheitswesen -> Personal in Pflegeeinrichtungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Beschäftigte im Gesundheitswesen&thema=Personal in Pflegeeinrichtungen&unterthema=Personal in Pflegeeinrichtungen",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.20 - Die häufigsten Diagnosen in der Frauenarztpraxis, Deutschland/Land, Jahr B(L)",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.20,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.21 - Die häufigsten Diagnosen in der Kinderarztpraxis nach Geschlecht, Deutschland/Land, Jahr B(L)",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.21,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.22 - Die häufigsten Diagnosen in der orthopädischen Praxis nach Geschlecht, Deutschland/Land, Jahr B(L)",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.22,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.23 - Die häufigsten Diagnosen in der nervenärztlichen Praxis nach Geschlecht, Deutschland/Land, Jahr B(L)",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.23,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.24 - Krankenhausfälle nach Geschlecht, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.24,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.25 - Krankenhausfälle nach Alter und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.25,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.47 - Pflegebedürftige nach Alter und Geschlecht, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.47,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.26 - Krankenhausfälle nach Hauptdiagnosegruppen und Geschlecht, Land, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.26,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 3.27 - Krankenhausfälle nach Geschlecht, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=3.27,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin: Ausbildung im Gesundheitswesen -> Erteilte Approbationen und Berufserlaubnisse,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Gesundheitsdaten&bereich=Ausbildung im Gesundheitswesen&thema=Erteilte Approbationen und Berufserlaubnisse&unterthema=Erteilte Approbationen und Berufserlaubnisse",nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.12 - Bevölkerung am 31.12.20.. und Prognose 20.. nach Staatsangehörigkeit und Lastenquotienten, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.12,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.13 - Höchster allgemeiner Schulabschluss (Auswahl) der Bevölkerung nach Geschlecht und Staatsangehörigkeit, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.13,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.10 - Lebendgeborene, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.10,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.11 - Wanderungen der Bevölkerung, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.11,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.17 - Monatliches Nettoeinkommen von Familien, Land, Jahr K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.17,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.14 - Höchster berufsbildender Abschluss (Auswahl) der ab 25-jährigen Bevölkerung nach Geschlecht und Staatsangehörigkeit, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.14,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.15 - Verfügbares Einkommen der privaten Haushalte, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.15,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.18 - Erwerbstätige nach Geschlecht, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.18,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 2.19 - Alleinerziehende mit Kindern bis 17 Jahre, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=2.19,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 6.9 - Rettungsleitstellen, Rettungswachen und Rettungshubschrauber, Land, im Zeitvergleich L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=6.9,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 6.4 - Zahnärztlich geleitete ambulante Gesundheitseinrichtungen, Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=6.4,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 6.5 - Versorgungsgrad mit an der vertragszahnärztlichen Tätigkeit teilnehmenden Zahnärztinnen und Zahnärzten, Land im Regionalvergleich, Jahre L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=6.5,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 6.6 - Dialyseplätze (Hämodialyse), Land, im Zeitvergleich K",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=6.6,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 6.7 - Dialyseeinrichtungen, Land im Regionalvergleich, Jahr L",http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Indikator&indikator=6.7,nicht bekannt,HTML,d
,,,,x,,,,x,,,,,,,,Gesundheitsberichterstattung Berlin : Spezialberichte -> Einschulungsuntersuchungen,"http://www.gsi-berlin.info/gsi_odp.asp?seite=1&CBFest=Kategorie,Bereich,Thema,Unterthema&kategorie=Berichte&bereich=GBE&thema=Spezialberichte&unterthema=Einschulungsuntersuchungen",nicht bekannt,HTML,d
